Laptop,Lenovo,2020-01-21,1000,UnitedStates
Laptop,HP,2019-01-21,2000,GreatBritain
Laptop,Dell,2018-08-21,1500,Sweden
Laptop,ASUS,2020-01-21,600,UnitedStates
Laptop,Acer,2018-04-21,2000,GreatBritain
Laptop,Lenovo,2018-01-21,1000,Sweden
Laptop,Dell,2020-01-21,2000,Sweden
Laptop,Dell,2018-08-21,1000,GreatBritain
Desktop,Acer,2020-01-21,2000,UnitedStates
Desktop,Lenovo,2020-01-21,900,GreatBritain
Desktop,Dell,2020-01-21,1500,Sweden
Desktop,Dell,2018-04-21,2000,Sweden
Mobile,Huawei,2018-08-21,2000,UnitedStates
Mobile,iPhone,2019-01-21,900,GreatBritain
Mobile,Samsung,2019-01-21,600,Sweden
Mobile,Xiaomi,2020-01-21,900,GreatBritain
Mobile,iPhone,2018-08-21,1000,Sweden
Mobile,Samsung,2019-01-21,600,UnitedStates
